filename,width,height,class,xmin,ymin,xmax,ymax
images 42.jpg,259,194,iCub,131,1,232,109
images 12.jpg,188,268,iCub,17,1,144,130
download.jpg,215,234,iCub,18,13,199,189
images 40.jpg,263,191,iCub,40,1,213,185
download 3.jpg,290,174,iCub,32,1,214,174
download 13.jpg,240,135,iCub,71,5,152,80
images 72.jpg,262,192,iCub,168,1,262,98
images 36.jpg,259,194,iCub,67,32,189,159
images 53.jpg,318,159,iCub,100,1,179,65
download 11.jpg,276,183,iCub,46,1,221,181
images 48.jpg,275,183,iCub,87,1,183,72
images 9.jpg,205,246,iCub,29,11,142,131
images 68.jpg,268,188,iCub,57,22,100,63
images 61.jpg,227,222,iCub,36,4,123,102
images 78.jpg,300,168,iCub,50,1,207,109
images 52.jpg,275,183,iCub,1,1,165,161
images 41.jpg,270,186,iCub,175,7,236,73
images 67.jpg,299,169,iCub,40,1,167,90
download 6.jpg,278,182,iCub,56,1,226,147
images 3.jpg,276,183,iCub,1,5,120,179
images 22.jpg,260,172,iCub,91,1,171,89
images 21.jpg,275,183,iCub,8,1,118,91
images 2.jpg,212,238,iCub,81,6,140,74
images 54.jpg,275,183,iCub,65,1,255,153
images 59.jpg,190,265,iCub,70,6,145,79
images 60.jpg,276,183,iCub,118,41,172,91
images 75.jpg,286,176,iCub,40,11,109,86
download 14.jpg,315,160,iCub,23,7,75,57
images 76.jpg,237,213,iCub,53,1,171,103
images 4.jpg,300,168,iCub,83,1,225,140
images 38.jpg,194,259,iCub,64,29,113,83
images 51.jpg,283,178,iCub,38,10,106,69
images 23.jpg,259,194,iCub,91,2,155,71
download 9.jpg,312,162,iCub,179,1,294,109
images 43.jpg,300,168,iCub,93,1,184,92
images 37.jpg,179,281,iCub,14,6,111,105
images 57.jpg,224,225,iCub,68,6,141,87
images 47.jpg,275,183,iCub,39,4,121,91
images 25.jpg,187,270,iCub,82,34,125,82
images 44.jpg,290,174,iCub,161,35,265,141
images 64.jpg,275,183,iCub,130,40,263,175
images 49.jpg,259,194,iCub,101,35,144,77
images 14.jpg,194,259,iCub,78,23,118,68
images 50.jpg,223,226,iCub,117,65,180,126
images 17.jpg,213,237,iCub,22,22,63,64
download 4.jpg,217,233,iCub,17,12,198,210
images 32.jpg,275,183,iCub,39,17,119,91
images 13.jpg,259,195,iCub,72,17,159,108
images 26.jpg,300,168,iCub,98,1,205,88
images 69.jpg,224,225,iCub,75,4,140,67
images 39.jpg,225,225,iCub,53,49,163,175
images 5.jpg,323,156,iCub,1,1,93,100
images 62.jpg,312,161,iCub,192,1,277,94
images 16.jpg,259,194,iCub,1,79,86,154
images 7.jpg,275,183,iCub,52,11,130,83
images 18.jpg,194,260,iCub,73,10,110,57
download 5.jpg,194,259,iCub,41,63,156,186
images 6.jpg,225,225,iCub,38,1,116,99
images 6.jpg,225,225,iCub,119,3,193,100
images 6.jpg,225,225,iCub,1,112,74,207
images 6.jpg,225,225,iCub,77,113,151,207
images 6.jpg,225,225,iCub,154,114,225,209
images 71.jpg,309,163,iCub,166,4,223,62
download 10.jpg,217,233,iCub,13,10,197,211
images 45.jpg,299,168,iCub,172,1,254,83
images 11.jpg,275,183,iCub,136,1,275,149
images 10.jpg,315,160,iCub,38,1,228,160
images 66.jpg,365,138,iCub,115,4,213,104
download 2.jpg,259,194,iCub,44,10,207,170
images 77.jpg,192,262,iCub,75,14,122,63
images 29.jpg,183,275,iCub,62,26,110,79
images 15.jpg,299,168,iCub,107,6,169,72
images 34.jpg,275,183,iCub,7,1,61,49
images 74.jpg,330,153,iCub,156,1,244,62
images 30.jpg,300,168,iCub,62,1,244,151
images 27.jpg,340,148,iCub,177,1,324,131
download 7.jpg,300,152,iCub,20,4,84,66
download 7.jpg,300,152,iCub,116,3,184,67
download 7.jpg,300,152,iCub,220,2,284,67
download 7.jpg,300,152,iCub,21,77,84,143
download 7.jpg,300,152,iCub,117,79,184,144
download 7.jpg,300,152,iCub,220,80,284,144
images.jpg,202,250,iCub,1,5,166,229
images 55.jpg,250,202,iCub,89,11,141,71
images 65.jpg,232,217,iCub,86,1,168,80
images 73.jpg,183,275,iCub,17,1,98,69
images 35.jpg,300,168,iCub,46,1,261,167
images 19.jpg,194,260,iCub,69,11,112,56
download 12.jpg,300,168,iCub,112,34,205,126
images 56.jpg,249,202,iCub,69,1,131,73
images 24.jpg,299,168,iCub,83,66,116,101
images 20.jpg,259,194,iCub,139,14,259,154
images 46.jpg,259,194,iCub,99,34,142,75
images 58.jpg,273,184,iCub,58,1,263,144
images 33.jpg,252,200,iCub,133,34,186,92
images 63.jpg,298,169,iCub,154,20,182,51
download 8.jpg,276,183,iCub,52,2,212,179
images 31.jpg,300,168,iCub,118,1,221,121
images 70.jpg,299,168,iCub,14,1,124,114
images 79.jpg,303,166,iCub,154,1,186,30
images 8.jpg,183,275,iCub,50,35,119,98
images 28.jpg,282,179,iCub,51,22,137,110
